Enforcer,Input Size,Total Time (s)
LE_Monolithic,100,0.014296293258666992
LE_Monolithic,1000,0.9933810234069824
LE_Monolithic,2000,3.9918885231018066
LE_Monolithic,3000,9.0235116481781
LE_Monolithic,4000,15.99885106086731
LE_Monolithic,5000,24.8283588886261
LE_Monolithic,6000,35.878413915634155
LE_Monolithic,7000,49.29639649391174
LE_Monolithic,8000,63.587398529052734
LE_Monolithic,9000,80.5619592666626
LE_Monolithic,10000,99.72086548805237
LE_Parallel,100,0.0
LE_Parallel,1000,0.004381418228149414
LE_Parallel,2000,0.0047495365142822266
LE_Parallel,3000,0.008803129196166992
LE_Parallel,4000,0.011978626251220703
LE_Parallel,5000,0.009659528732299805
LE_Parallel,6000,0.007511138916015625
LE_Parallel,7000,0.029555082321166992
LE_Parallel,8000,0.02288341522216797
LE_Parallel,9000,0.024922847747802734
LE_Parallel,10000,0.02311110496520996
Strict_Monolithic,100,0.0
Strict_Monolithic,1000,0.011947870254516602
Strict_Monolithic,2000,0.007485628128051758
Strict_Monolithic,3000,0.016159534454345703
Strict_Monolithic,4000,0.02479100227355957
Strict_Monolithic,5000,0.01576685905456543
Strict_Monolithic,6000,0.03383755683898926
Strict_Monolithic,7000,0.030485868453979492
Strict_Monolithic,8000,0.03178763389587402
Strict_Monolithic,9000,0.03637528419494629
Strict_Monolithic,10000,0.048497676849365234
Strict_Serial,100,0.0
Strict_Serial,1000,0.04175758361816406
Strict_Serial,2000,0.133439302444458
Strict_Serial,3000,0.30148911476135254
Strict_Serial,4000,0.5271930694580078
Strict_Serial,5000,0.7990689277648926
Strict_Serial,6000,1.1781094074249268
Strict_Serial,7000,1.5985186100006104
Strict_Serial,8000,2.0655927658081055
Strict_Serial,9000,2.614612340927124
Strict_Serial,10000,3.237306833267212
Strict_Parallel,100,0.0
Strict_Parallel,1000,0.0
Strict_Parallel,2000,0.0029594898223876953
Strict_Parallel,3000,0.0
Strict_Parallel,4000,0.003610372543334961
Strict_Parallel,5000,0.0
Strict_Parallel,6000,0.01192021369934082
Strict_Parallel,7000,0.011398077011108398
Strict_Parallel,8000,0.009213685989379883
Strict_Parallel,9000,0.011328935623168945
Strict_Parallel,10000,0.0
Exclusive_Monolithic,100,0.014624357223510742
Exclusive_Monolithic,1000,0.009879589080810547
Exclusive_Monolithic,2000,0.021000385284423828
Exclusive_Monolithic,3000,0.029497623443603516
Exclusive_Monolithic,4000,0.04047060012817383
Exclusive_Monolithic,5000,0.049713134765625
Exclusive_Monolithic,6000,0.0581817626953125
Exclusive_Monolithic,7000,0.06367754936218262
Exclusive_Monolithic,8000,0.07931399345397949
Exclusive_Monolithic,9000,0.09545445442199707
Exclusive_Monolithic,10000,0.09490585327148438
Exclusive_Parallel,100,0.0
Exclusive_Parallel,1000,0.01901698112487793
Exclusive_Parallel,2000,0.0440981388092041
Exclusive_Parallel,3000,0.04752635955810547
Exclusive_Parallel,4000,0.07925963401794434
Exclusive_Parallel,5000,0.0993504524230957
Exclusive_Parallel,6000,0.11086297035217285
Exclusive_Parallel,7000,0.1229703426361084
Exclusive_Parallel,8000,0.15873384475708008
Exclusive_Parallel,9000,0.171555757522583
Exclusive_Parallel,10000,0.18372178077697754
